#x0,x1,x2,y0,y1,y2
-17.237633,-17.384151,3.017254,11.777632,25.142228,-37.016107
-17.258132,-17.451953,3.015012,11.622846,25.870323,-37.591863
-17.273311,-17.501107,3.020634,11.749408,26.506503,-38.242083
-17.291802,-17.567376,3.031106,11.540917,27.736806,-38.429060
-17.308739,-17.636062,3.041597,12.155198,28.735430,-38.362656
-17.323040,-17.707669,3.048268,12.334982,30.807651,-39.269150
-17.334475,-17.779607,3.046646,10.561345,31.672985,-40.053059
-17.341549,-17.830108,3.041364,10.099449,31.771743,-40.767628
-17.353110,-17.903643,3.031263,10.389935,32.347917,-41.611195
-17.360666,-17.952952,3.023340,10.248103,32.385421,-42.653958
-17.367990,-18.002340,3.016928,10.930808,32.337337,-43.553334
-17.375488,-18.052085,3.014654,10.743993,32.162462,-43.983797
-17.383478,-18.102081,3.018837,10.954864,32.933086,-44.536880
-17.391450,-18.151555,3.026023,11.066895,33.520928,-44.654228
-17.401102,-18.209901,3.031795,9.823910,33.903812,-46.202979
-17.413709,-18.281598,3.041631,9.902723,33.518184,-46.786939
-17.429352,-18.354124,3.048659,9.720038,34.948505,-47.104129
-17.447510,-18.424930,3.049168,10.011350,34.552381,-48.771227
-17.467133,-18.495824,3.042833,9.217324,34.137166,-49.864607
-17.480749,-18.543567,3.035902,8.466456,34.307925,-50.450175
-17.494773,-18.591127,3.027132,7.862652,33.912579,-50.598177
-17.516242,-18.661390,3.013124,5.962963,31.825908,-52.407942
-17.530877,-18.708879,3.007327,4.979245,31.526963,-53.549000
-17.547516,-18.758223,3.008306,4.639466,30.997445,-53.737532
-17.562111,-18.807220,3.014473,3.948168,31.534279,-53.229074
-17.575998,-18.854684,3.022606,4.013766,30.393423,-53.974938
-17.595061,-18.924835,3.035264,4.080777,28.993507,-55.146787
-17.611586,-18.996246,3.044833,2.742414,29.336761,-55.158098
-17.625078,-19.066628,3.046626,1.900960,27.892662,-55.746339
-17.633793,-19.121388,3.043545,1.245498,26.719048,-56.326879
-17.644909,-19.192680,3.034635,1.163781,25.662295,-56.282654
-17.654719,-19.265425,3.021470,0.740688,24.131474,-56.795595
-17.660276,-19.314571,3.012262,0.714126,23.171217,-56.184073
-17.665257,-19.364483,3.004228,0.842362,22.385691,-56.244808
-17.670341,-19.414868,3.003278,0.841155,22.714271,-55.551631
-17.675829,-19.464875,3.006060,1.323558,22.162003,-54.533986
-17.683957,-19.536954,3.011477,0.325732,19.645664,-55.905339
-17.699277,-19.625691,3.014238,-0.289066,19.818940,-54.204695
-17.708442,-19.678048,3.015896,-0.210912,20.822828,-54.049241
-17.719065,-19.730002,3.014948,0.615611,19.344340,-53.448376
-17.730335,-19.781412,3.011360,-0.047267,18.489787,-52.770193
-17.741904,-19.833089,3.005405,0.289625,17.704727,-52.944847
-17.753930,-19.885160,2.997745,0.517342,18.089250,-52.651459
-17.766507,-19.937463,2.988424,0.122076,16.865168,-52.017475
-17.779600,-19.989750,2.979290,0.930316,16.612697,-51.571839
-17.793619,-20.045157,2.974601,-0.107302,15.967584,-51.123355
-17.807017,-20.096596,2.974987,-0.136474,15.795254,-50.763672
-17.820177,-20.147280,2.979933,0.269782,16.310802,-49.727220
-17.832654,-20.196460,2.987279,1.005900,15.502099,-49.752441
-17.844340,-20.246209,2.996196,1.698385,15.508328,-49.083786
-17.854376,-20.296930,3.004309,2.121300,15.852019,-48.675491
-17.862361,-20.347188,3.008862,1.072744,16.377468,-48.561920
-17.871130,-20.400879,3.009209,0.485516,15.930176,-47.229975
-17.877815,-20.450911,3.006242,0.818500,14.999219,-47.816828
-17.884922,-20.501624,3.001114,0.682961,14.858466,-46.395595
-17.891978,-20.552684,2.994887,1.590292,15.257798,-46.525696
-17.898018,-20.602615,2.987971,1.621874,14.526813,-46.411654
-17.905707,-20.676400,2.980326,1.882798,13.857626,-45.963695
-17.910750,-20.726227,2.980034,3.201628,14.007028,-45.462030
-17.917129,-20.778788,2.985115,3.118941,14.615112,-45.068163
-17.923126,-20.830534,2.992870,3.809324,14.803133,-44.777946
-17.929749,-20.881580,3.000330,3.614584,15.025598,-43.981617
-17.937934,-20.932058,3.006925,3.056554,15.319087,-43.914089
-17.948257,-20.982925,3.011747,4.092399,15.507582,-42.862892
-17.960039,-21.033485,3.013281,5.097147,15.784577,-42.669591
-17.972417,-21.083223,3.011158,5.860453,15.295536,-42.238413
-17.985097,-21.133022,3.005859,5.271639,15.867504,-43.104341
-17.998679,-21.185409,2.997387,5.571156,15.800113,-42.018282
-18.012082,-21.236109,2.988657,6.067689,15.647553,-41.963510
-18.025861,-21.286653,2.979137,5.989928,15.743010,-42.255317
-18.040089,-21.337172,2.970954,6.063772,15.649273,-42.336544
-18.054415,-21.387564,2.966147,6.439365,15.176592,-42.385841
-18.068753,-21.438137,2.968197,6.681305,15.125575,-42.557172
-18.082696,-21.488973,2.975541,6.563283,15.624955,-42.674494
-18.095626,-21.539247,2.983254,7.774854,15.134774,-42.593064
-18.111137,-21.603687,2.988778,7.356969,15.277514,-41.841915
-18.121859,-21.654511,2.994763,7.097089,15.895689,-42.468824
-18.131500,-21.705320,2.997896,7.149096,15.930496,-41.865258
-18.140481,-21.755598,2.997634,7.288887,15.613784,-42.296254
-18.149127,-21.805404,2.994231,7.028501,15.336055,-42.736081
-18.157569,-21.855271,2.988744,7.055902,14.674156,-42.154915
-18.165627,-21.905522,2.982337,6.726825,14.580733,-42.141099
-18.172982,-21.955633,2.975280,7.422555,14.710023,-42.120905
-18.182647,-22.027997,2.967515,6.972770,14.582181,-42.148752
-18.193146,-22.100745,2.970016,7.591900,14.735562,-41.291144
-18.203762,-22.173246,2.979096,7.808061,14.767204,-41.814204
-18.214514,-22.245364,2.988873,6.784446,14.923541,-41.540811
-18.228777,-22.318339,2.995558,7.653533,15.402035,-40.967318
-18.246579,-22.390876,2.995895,8.022040,16.434586,-41.156259
-18.259191,-22.439272,2.992076,8.515871,16.414980,-41.222354
-18.271463,-22.490627,2.985875,7.817504,16.270919,-40.670536
-18.284121,-22.540372,2.977336,7.455557,16.576265,-40.963035
-18.296913,-22.589856,2.967143,6.937495,16.951322,-41.314828
-18.309898,-22.638900,2.957513,6.065403,16.644071,-41.785036
-18.323087,-22.687653,2.950867,5.649396,16.875898,-42.240755
-18.336108,-22.736512,2.950484,5.819654,16.982506,-42.146562
-18.348302,-22.785615,2.955834,5.222618,16.863235,-42.062812
-18.358860,-22.834409,2.962752,5.713471,17.046856,-42.101720
-18.367543,-22.883549,2.969866,5.687080,17.540522,-41.841690
-18.374329,-22.933838,2.977146,5.485476,18.463348,-41.630159
-18.379293,-22.983916,2.982638,4.892499,18.838441,-41.288821
-18.386205,-23.033704,2.987177,4.859277,18.424038,-41.805050
-18.390694,-23.103914,2.985259,5.001554,18.090139,-42.105256
-18.394118,-23.173643,2.977510,5.127461,17.327035,-41.368359
-18.395123,-23.243964,2.966110,5.934458,17.105627,-40.503662
-18.394081,-23.314362,2.956781,5.692308,17.642318,-39.859424
-18.392126,-23.383504,2.958270,5.968365,17.625626,-39.040609
-18.388644,-23.450357,2.966780,6.093673,17.606363,-38.515262
-18.387522,-23.505537,2.975180,4.865704,16.948479,-38.274795
-18.383153,-23.571884,2.985150,5.073002,18.415696,-37.850648
-18.379673,-23.638952,2.989261,4.937238,19.256375,-37.018976
-18.375348,-23.705665,2.985418,5.012951,19.819153,-36.612592
-18.368152,-23.774925,2.975600,4.181030,20.850743,-36.873795
-18.358938,-23.845468,2.962430,3.378149,20.917137,-37.252227
-18.353194,-23.899041,2.954939,3.071537,20.693179,-37.618964
-18.341824,-23.968054,2.950013,2.417867,20.955501,-38.608943
-18.327098,-24.035658,2.954433,1.842983,20.843417,-38.735095
-18.309300,-24.100597,2.962122,1.672278,20.697639,-39.860906
-18.287182,-24.164455,2.972435,1.507738,21.830406,-39.780806
-18.259728,-24.224033,2.979580,-0.176229,22.213535,-39.930678
-18.229377,-24.287051,2.978735,-0.040549,20.488469,-40.279704
-18.195339,-24.339750,2.971186,-0.203929,19.874330,-41.625664
-18.157366,-24.390720,2.960932,1.146901,19.485945,-41.704641
-18.114987,-24.439523,2.952788,0.719986,19.253265,-42.114604
-18.069505,-24.485725,2.954580,1.273755,18.835370,-41.953864
-18.024251,-24.534213,2.963695,1.167361,18.097825,-42.659176
-17.979612,-24.576317,2.971884,1.036245,16.906508,-43.132457
-17.933803,-24.621349,2.979108,1.140379,17.612918,-43.599752
-17.887644,-24.667282,2.980436,0.320434,17.923020,-43.225343
-17.839301,-24.711845,2.974973,1.254481,17.807674,-43.279856
-17.787649,-24.756319,2.964979,0.181856,16.707466,-43.214157
-17.734734,-24.797882,2.952956,-0.329797,15.815583,-43.624381
-17.682156,-24.838007,2.943111,0.022921,15.489656,-44.762416
-17.628450,-24.876328,2.943784,0.577643,14.444484,-44.677186
-17.571745,-24.912815,2.952754,-0.131429,13.858374,-44.917356
-17.512310,-24.949293,2.961941,-0.591642,14.229796,-45.389781
-17.449002,-24.982418,2.970948,-2.321109,15.087743,-45.547892
-17.384914,-25.011337,2.974422,-2.440054,14.285072,-46.204112
-17.320487,-25.036468,2.971379,-1.983324,14.186408,-46.203692
-17.253371,-25.058239,2.964284,-1.130115,14.010451,-47.104027
-17.184204,-25.080644,2.956178,-0.886631,13.498884,-47.677691
-17.135285,-25.090189,2.951739,-1.117940,13.246226,-47.929278
-17.085291,-25.098461,2.951459,-0.532779,13.474387,-48.386346
-17.035229,-25.105982,2.956680,-0.425703,13.480315,-49.147610
-16.985702,-25.112907,2.964213,-0.207762,13.054297,-49.154490
-16.913291,-25.123298,2.975765,0.160584,12.637258,-49.577197
-16.862829,-25.137453,2.981809,-0.181515,12.443302,-49.834885
-16.791214,-25.149886,2.986052,0.682400,12.277552,-49.846297
-16.720744,-25.163195,2.983054,1.191846,12.273794,-49.637363
-16.650076,-25.176542,2.975103,1.249593,11.870751,-50.919745
-16.576186,-25.196749,2.963780,1.665235,11.574492,-51.381164
-16.504952,-25.209876,2.951976,1.930039,10.620488,-51.520463
-16.432784,-25.223730,2.945588,1.988151,10.414648,-51.054636
-16.383010,-25.233548,2.948724,1.773659,10.030023,-51.944009
-16.333036,-25.243403,2.956197,2.078058,10.677538,-51.718782
-16.283939,-25.252934,2.963463,2.036017,10.619157,-51.772625
-16.234476,-25.262221,2.970361,1.517501,10.783504,-51.907235
-16.183475,-25.271062,2.975469,0.730263,10.947720,-52.327033
-16.131997,-25.279087,2.977486,-0.703187,10.784592,-52.668758
-16.081173,-25.290665,2.976015,-0.162164,10.790098,-53.084838
-16.030121,-25.297514,2.972026,0.116744,10.677482,-53.353196
-15.979170,-25.304104,2.966384,0.063361,10.074187,-52.845429
-15.928480,-25.310379,2.959749,0.407711,10.272851,-53.586319
-15.878387,-25.316075,2.952346,0.621092,10.322530,-53.594642
-15.828412,-25.321120,2.946689,1.130827,10.445032,-52.954876
-15.754208,-25.328161,2.946887,1.089275,11.068271,-53.341888
-15.704882,-25.336589,2.953210,0.861693,10.775977,-53.304849
-15.632576,-25.344362,2.965269,0.831491,10.480647,-53.443664
-15.560892,-25.354140,2.976377,0.280698,9.492269,-54.146278
-15.489740,-25.367701,2.982362,0.547234,10.206327,-54.025849
-15.419870,-25.383827,2.980180,1.099351,11.410982,-54.715132
-15.350037,-25.404572,2.971265,1.318776,10.722556,-54.245620
-15.278872,-25.423026,2.958950,1.958560,10.117285,-54.238074
-15.231305,-25.436352,2.950207,1.350975,10.460986,-53.778569
-15.160348,-25.457556,2.942309,1.099486,10.624815,-53.923579
-15.089093,-25.479845,2.946814,1.862058,10.862526,-53.359269
-15.020009,-25.501774,2.958314,1.683603,10.972009,-53.578614
-14.951088,-25.521680,2.971125,2.454659,11.149692,-53.249319
-14.882179,-25.540664,2.980449,1.714914,11.823253,-53.374212
-14.810410,-25.555405,2.981352,2.320966,10.943021,-53.179224
-14.737613,-25.569408,2.974848,3.379558,11.230899,-53.267671
-14.687800,-25.578972,2.967847,3.796758,11.782055,-52.983546
-14.637065,-25.588265,2.959892,3.485653,11.702800,-52.470182
-14.586062,-25.596734,2.952493,5.374308,13.017556,-51.894789
-14.533643,-25.607674,2.947444,5.621812,12.785350,-51.797877
-14.481003,-25.615553,2.949312,5.267094,13.402771,-52.129505
-14.428621,-25.623375,2.955770,5.744288,13.945442,-50.536599
-14.378129,-25.630882,2.963291,5.799137,13.753857,-52.145042
-14.328896,-25.638874,2.970758,6.436370,12.790097,-51.533595
-14.279435,-25.648320,2.977306,6.199458,13.587576,-51.817142
-14.230345,-25.659230,2.981807,5.936463,14.421796,-50.946253
-14.159603,-25.679132,2.982468,6.363666,14.434359,-51.197396
-14.087571,-25.696458,2.975776,5.861653,14.497437,-50.398460
-14.038827,-25.707986,2.968707,6.770579,14.153736,-50.752636
-13.990175,-25.719743,2.960160,6.414361,14.473419,-50.157578
-13.941680,-25.732218,2.951500,6.922983,13.781067,-49.982609
-13.893314,-25.745706,2.945504,5.762867,13.750522,-49.179768
-13.845186,-25.759991,2.945709,6.560796,13.849259,-48.916007
-13.798944,-25.779142,2.953945,5.998030,14.471669,-48.698468
-13.750800,-25.793608,2.962596,5.603722,14.589023,-48.363857
-13.703306,-25.807287,2.970839,6.283255,14.693614,-47.477528
-13.655138,-25.820036,2.978095,5.699959,15.535039,-48.463301
-13.606190,-25.831554,2.982946,4.403111,15.419050,-47.166135
-13.533595,-25.846695,2.983797,4.174955,14.655089,-47.124013
-13.464403,-25.862888,2.980514,3.946434,15.573986,-46.849714
-13.392114,-25.877325,2.971250,3.551774,16.083732,-46.541609
-13.343200,-25.886410,2.964029,3.709753,16.081954,-45.007878
-13.293817,-25.895024,2.957877,2.695402,16.905841,-45.325833
-13.244092,-25.903562,2.954223,2.890858,16.980603,-45.166361
-13.194705,-25.912232,2.956959,2.272866,17.469846,-45.426276
-13.122644,-25.925063,2.967374,2.705381,17.297844,-44.421339
-13.050144,-25.939159,2.977484,1.803542,16.687257,-45.049243
-12.977951,-25.954376,2.986865,0.529642,16.113148,-44.612174
-12.906031,-25.973240,2.990203,0.648085,16.794453,-45.274636
-12.835014,-25.994075,2.985183,1.241058,17.278365,-44.858399
-12.787318,-26.008438,2.978428,1.782078,17.105494,-45.110660
-12.739767,-26.023167,2.969661,1.554004,16.864115,-45.028808
-12.670322,-26.045857,2.957327,2.321613,16.688563,-45.134614
-12.602179,-26.068001,2.951671,2.668695,15.758061,-44.893700
-12.554179,-26.081852,2.956405,3.704187,15.392326,-44.616463
-12.486509,-26.100969,2.966162,4.136809,15.450436,-45.228506
-12.418859,-26.117922,2.977212,4.502746,15.715923,-44.349621
-12.347546,-26.132189,2.985463,3.587849,16.288533,-44.745410
-12.276120,-26.142507,2.985534,4.472150,15.676002,-44.430191
-12.204553,-26.151489,2.978798,4.664463,15.359644,-44.904469
-12.154731,-26.156294,2.973397,5.660718,16.186300,-43.739153
-12.081344,-26.165481,2.961780,5.977479,16.060791,-43.099277
-12.008925,-26.173875,2.954593,7.453422,16.147464,-42.743631
-11.936972,-26.182513,2.959988,8.407843,16.305310,-42.514860
-11.866608,-26.191507,2.973311,8.310795,16.432068,-42.332584
-11.788114,-26.203677,2.983217,9.492385,16.849010,-42.088757
-11.715058,-26.217227,2.991923,8.700877,16.759418,-42.009114
-11.666102,-26.227398,2.993499,8.925332,16.903914,-41.443718
-11.593014,-26.243958,2.989237,9.632774,17.699915,-41.619277
-11.543654,-26.256117,2.982600,9.539201,17.949971,-41.377731
-11.493634,-26.269444,2.974373,9.217396,18.078386,-41.291627
-11.443936,-26.283795,2.964584,9.118840,17.936955,-41.280739
-11.395196,-26.298878,2.956096,10.347724,18.497601,-40.447788
-11.347195,-26.313169,2.952121,9.872385,18.650928,-40.091575
-11.277516,-26.335903,2.957261,9.938542,18.819710,-39.854745
-11.210990,-26.356357,2.969125,11.149080,18.591882,-39.838433
-11.143765,-26.374427,2.981935,10.480699,19.678067,-39.013339
-11.073552,-26.389110,2.990685,9.595839,19.159233,-38.962458
-11.004999,-26.398774,2.990553,9.928041,19.253677,-39.496374
-10.934588,-26.408531,2.983960,9.869404,19.414653,-39.031127
-10.863228,-26.417920,2.974426,9.654962,19.896595,-37.960805
-10.791465,-26.425967,2.963904,10.206561,20.060039,-37.672719
-10.718926,-26.433635,2.959133,10.480569,20.353654,-37.448362
-10.646645,-26.442160,2.967934,10.138369,20.911518,-37.083373
-10.596598,-26.448183,2.977569,10.642804,20.444973,-36.744362
-10.526455,-26.458283,2.990088,11.045712,19.791167,-36.842067
-10.454237,-26.471409,2.998638,10.075896,20.141951,-36.841390
-10.381842,-26.486735,2.999655,10.471994,20.298557,-36.525874
-10.309849,-26.503093,2.993669,10.130257,20.403062,-36.058506
-10.238015,-26.520868,2.983249,10.369858,20.400513,-36.930758
-10.188050,-26.534146,2.975241,10.298368,20.263476,-36.344901
-10.119801,-26.555085,2.962433,11.051781,20.207555,-36.382016
-10.051565,-26.577402,2.957774,10.887630,19.513349,-35.967700
-9.982576,-26.600033,2.966404,10.266740,19.651868,-35.635860
-9.915617,-26.620815,2.979215,10.921958,19.592139,-35.483702
-9.846453,-26.640060,2.992105,10.565743,20.103093,-35.698111
-9.776055,-26.657026,2.999316,9.913775,19.996829,-35.190950
-9.709559,-26.672851,2.997441,10.565717,19.853702,-35.015385
-9.638867,-26.686587,2.991648,10.385786,19.461450,-35.011815
-9.566254,-26.700696,2.982426,10.051529,19.279215,-34.641310
-9.517344,-26.709932,2.975696,10.506141,19.842090,-33.543729
-9.468295,-26.718524,2.970719,10.606546,19.697853,-33.315802
-9.417878,-26.726602,2.970349,9.364817,19.431157,-33.144468
-9.366129,-26.734497,2.976160,8.595323,20.051499,-33.073231
-9.310062,-26.742416,2.984716,7.421951,19.949853,-33.013544
-9.260907,-26.750158,2.993062,7.942398,19.829606,-32.430962
-9.189814,-26.764381,3.002897,8.053210,19.570568,-31.452589
-9.118620,-26.782807,3.007821,7.441067,20.316658,-31.024095
-9.048659,-26.803258,3.005245,6.794088,20.272006,-31.073742
-8.977389,-26.824689,2.996579,5.829477,20.508879,-30.184274
-8.929578,-26.839664,2.988469,5.249934,21.314453,-30.135207
-8.882739,-26.855223,2.978731,4.809245,21.501237,-30.133418
-8.835088,-26.872371,2.970078,3.992038,21.582116,-29.959418
-8.766221,-26.896960,2.963654,2.920542,21.749272,-30.168871
-8.697818,-26.920449,2.969693,2.188772,22.597033,-29.994380
-8.631600,-26.940230,2.981465,1.572718,23.429696,-29.147650
-8.563393,-26.956240,2.995582,0.082470,23.898909,-29.986400
-8.507018,-26.966395,3.001782,-1.133155,23.402218,-29.305961
-8.437828,-26.977393,3.004963,-1.667594,23.539445,-29.179615
-8.368705,-26.987580,3.000182,-2.190285,23.922611,-28.639996
-8.297949,-26.997185,2.991421,-1.969581,24.602470,-28.835916
-8.225594,-27.005062,2.981544,-2.748797,24.817174,-29.513195
-8.151804,-27.011848,2.978342,-3.252093,25.433585,-29.085578
-8.101724,-27.016251,2.983283,-3.199114,25.366101,-28.708232
-8.051949,-27.020666,2.991467,-3.842365,24.566840,-28.877553
-7.979121,-27.027576,3.003166,-4.579939,24.582301,-29.362034
-7.906234,-27.036771,3.012664,-5.241811,24.487710,-29.623293
-7.833796,-27.049075,3.016753,-6.333649,24.913692,-29.727866
-7.762700,-27.063058,3.012639,-6.846737,24.827559,-30.128563
-7.713323,-27.073468,3.005388,-6.973704,24.710494,-30.818097
-7.664387,-27.083617,2.997932,-7.210686,24.272052,-31.484993
-7.614006,-27.094142,2.989387,-8.021149,24.175925,-31.709874
-7.563381,-27.104982,2.980396,-8.367057,23.371193,-32.571341
-7.512858,-27.116161,2.973355,-8.203527,23.595594,-33.579793
-7.462478,-27.127442,2.970374,-8.931115,22.547120,-34.319413
-7.412119,-27.138906,2.973988,-9.884075,22.525847,-34.473611
-7.363486,-27.150011,2.979656,-9.628728,22.246143,-34.424402
-7.305519,-27.166285,2.986371,-9.156730,22.890972,-35.869662
-7.233761,-27.181408,2.997603,-10.738787,22.373276,-35.810081
-7.164491,-27.192984,3.003194,-11.280808,22.123329,-36.771311
-7.096430,-27.201871,3.001417,-11.589562,20.634095,-37.708954
-7.027224,-27.210315,2.994652,-11.194742,20.826061,-38.324519
-6.957281,-27.218980,2.986555,-11.534041,20.539471,-38.210299
-6.888504,-27.227375,2.980100,-11.461656,20.915050,-39.392481
-6.830840,-27.235356,2.980086,-11.336762,21.249799,-39.062053
-6.760819,-27.243475,2.989122,-11.864810,21.084221,-39.888713
-6.690682,-27.251099,3.000950,-11.808784,20.115552,-40.035671
-6.619743,-27.260652,3.010853,-13.229413,20.376637,-40.939413
-6.546891,-27.274423,3.015355,-14.216969,20.776080,-40.995047
-6.491139,-27.288106,3.013009,-13.253144,21.091914,-41.232639
-6.418958,-27.306198,3.006172,-13.535685,20.478883,-42.107247
-6.347338,-27.325444,2.995267,-13.253834,20.859350,-42.363377
-6.276935,-27.345813,2.981961,-12.677015,21.004735,-43.155651
-6.207250,-27.367390,2.974259,-12.661185,20.183777,-43.831531
-6.137331,-27.389846,2.978689,-12.893218,19.821173,-44.051928
-6.068221,-27.410771,2.988241,-11.805582,20.665205,-44.015540
-6.014057,-27.424269,2.995498,-11.759061,20.830173,-45.126076
